115.3709 	EXP 	window1: recordFrameIntervals = False
115.9716 	EXP 	Sound  started
116.1550 	EXP 	Sound  stopped
116.2053 	DATA 	Keypress: space
116.2066 	EXP 	Sound  stopped
116.2212 	EXP 	text: autoDraw = False
116.2212 	EXP 	text_3: autoDraw = True
117.2069 	EXP 	New trial (rep=45, index=0): None
117.2070 	EXP 	window1: recordFrameIntervals = False
117.2226 	EXP 	text_3: autoDraw = False
117.2226 	EXP 	text_3: autoDraw = False
117.2226 	EXP 	text: autoDraw = True
117.2228 	EXP 	window1: recordFrameIntervals = False
117.8904 	EXP 	Sound  started
118.0904 	EXP 	Sound  stopped
118.1240 	DATA 	Keypress: space
118.1251 	EXP 	Sound  stopped
118.1403 	EXP 	text: autoDraw = False
118.1403 	EXP 	text_3: autoDraw = True
119.1256 	EXP 	New trial (rep=46, index=0): None
119.1257 	EXP 	window1: recordFrameIntervals = False
119.1414 	EXP 	text_3: autoDraw = False
119.1414 	EXP 	text_3: autoDraw = False
119.1414 	EXP 	text: autoDraw = True
119.1416 	EXP 	window1: recordFrameIntervals = False
119.9761 	EXP 	Sound  started
120.1765 	EXP 	Sound  stopped
120.2762 	DATA 	Keypress: space
120.2774 	EXP 	Sound  stopped
120.2934 	EXP 	text: autoDraw = False
120.2934 	EXP 	text_3: autoDraw = True
121.2783 	EXP 	New trial (rep=47, index=0): None
121.2785 	EXP 	window1: recordFrameIntervals = False
121.2940 	EXP 	text_3: autoDraw = False
121.2940 	EXP 	text: autoDraw = True
121.2942 	EXP 	window1: recordFrameIntervals = False
121.8612 	EXP 	Sound  started
122.0617 	EXP 	Sound  stopped
122.2126 	DATA 	Keypress: space
122.2293 	EXP 	Sound  stopped
122.2456 	EXP 	text: autoDraw = False
122.2456 	EXP 	text_3: autoDraw = True
123.2306 	EXP 	New trial (rep=48, index=0): None
123.2308 	EXP 	window1: recordFrameIntervals = False
123.2460 	EXP 	text_3: autoDraw = False
123.2460 	EXP 	text: autoDraw = True
123.2463 	EXP 	window1: recordFrameIntervals = False
123.8138 	EXP 	Sound  started
124.0140 	EXP 	Sound  stopped
124.0976 	DATA 	Keypress: space
124.0988 	EXP 	Sound  stopped
124.1138 	EXP 	text: autoDraw = False
124.1138 	EXP 	text_3: autoDraw = True
125.0993 	EXP 	New trial (rep=49, index=0): None
125.0995 	EXP 	window1: recordFrameIntervals = False
125.1150 	EXP 	text_3: autoDraw = False
125.1150 	EXP 	text_3: autoDraw = False
125.1150 	EXP 	text: autoDraw = True
125.1152 	EXP 	window1: recordFrameIntervals = False
126.0828 	EXP 	Sound  started
126.2663 	EXP 	Sound  stopped
126.2830 	DATA 	Keypress: space
126.2842 	EXP 	Sound  stopped
126.2994 	EXP 	text: autoDraw = False
126.2994 	EXP 	text_3: autoDraw = True
127.2851 	EXP 	New trial (rep=50, index=0): None
127.2852 	EXP 	window1: recordFrameIntervals = False
127.3007 	EXP 	text_3: autoDraw = False
127.3007 	EXP 	text_3: autoDraw = False
127.3007 	EXP 	text: autoDraw = True
127.3009 	EXP 	window1: recordFrameIntervals = False
128.2851 	EXP 	Sound  started
128.4690 	EXP 	Sound  stopped
128.5357 	DATA 	Keypress: space
128.5370 	EXP 	Sound  stopped
128.5519 	EXP 	text: autoDraw = False
128.5519 	EXP 	text_3: autoDraw = True
129.5373 	EXP 	New trial (rep=51, index=0): None
